Zeit,Wert,Typ,Champion
1585872301183,0.524,Gewinnrate,Cassiopeia
1585958702026,0.534,Gewinnrate,Cassiopeia
1586045102080,0.5167,Gewinnrate,Cassiopeia
1586131501154,0.5159,Gewinnrate,Cassiopeia
1394525331352,0.46129999999999993,Gewinnrate,Chogath
1395766804080,0.4409,Gewinnrate,Chogath
1397170805945,0.4637,Gewinnrate,Chogath
1398488404604,0.4324,Gewinnrate,Chogath
1399928405849,0.4617,Gewinnrate,Chogath
1401191702524,0.4555,Gewinnrate,Chogath
1402471506279,0.4543,Gewinnrate,Chogath
1403805002643,0.46989999999999993,Gewinnrate,Chogath
1405032002123,0.4664,Gewinnrate,Chogath
1406311801631,0.4604,Gewinnrate,Chogath
1407863103544,0.46630000000000005,Gewinnrate,Chogath
1409186402555,0.4742,Gewinnrate,Chogath
1410471956813,0.4717,Gewinnrate,Chogath
1411770002403,0.4728,Gewinnrate,Chogath
1413218236106,0.48469999999999996,Gewinnrate,Chogath
1414443601978,0.4816,Gewinnrate,Chogath
1415736001733,0.4849,Gewinnrate,Chogath
1416960001656,0.4865,Gewinnrate,Chogath
1418806805916,0.499,Gewinnrate,Chogath
1420242434138,0.4979,Gewinnrate,Chogath
1421654406860,0.49810000000000004,Gewinnrate,Chogath
1423213201809,0.4929,Gewinnrate,Chogath
1424534402471,0.5046,Gewinnrate,Chogath
1425841205652,0.5014,Gewinnrate,Chogath
1427162406192,0.5013,Gewinnrate,Chogath
1428570004575,0.5018,Gewinnrate,Chogath
1429912801942,0.5012,Gewinnrate,Chogath
1431262805808,0.5017,Gewinnrate,Chogath
1432663202566,0.5037,Gewinnrate,Chogath
1433923733775,0.5059,Gewinnrate,Chogath
1435244404063,0.5043,Gewinnrate,Chogath
1436562791883,0.4999,Gewinnrate,Chogath
1437919206178,0.499,Gewinnrate,Chogath
1439355610316,0.4997,Gewinnrate,Chogath
1440871206040,0.4952,Gewinnrate,Chogath
1442252573181,0.4919,Gewinnrate,Chogath
1443812401329,0.491,Gewinnrate,Chogath
1445248802417,0.4877,Gewinnrate,Chogath
1446754512780,0.5059,Gewinnrate,Chogath
1448262005648,0.495,Gewinnrate,Chogath
1449914406132,0.503,Gewinnrate,Chogath
1451401202018,0.49579999999999996,Gewinnrate,Chogath
1452790805411,0.5001,Gewinnrate,Chogath
1454364003022,0.5034,Gewinnrate,Chogath
1455771605675,0.4763,Gewinnrate,Chogath
1457226002959,0.4889,Gewinnrate,Chogath
1458572402210,0.4851,Gewinnrate,Chogath
1459915205958,0.5084,Gewinnrate,Chogath
1461438004634,0.5115,Gewinnrate,Chogath
1462838403706,0.5117,Gewinnrate,Chogath
1464580804468,0.5035,Gewinnrate,Chogath
1466164802407,0.4881,Gewinnrate,Chogath
1467759602194,0.4832,Gewinnrate,Chogath
1469041203819,0.5005,Gewinnrate,Chogath
1470614403736,0.499,Gewinnrate,Chogath
1472662804194,0.49950000000000006,Gewinnrate,Chogath
1474405201742,0.51,Gewinnrate,Chogath
1476571039854,0.6003,Gewinnrate,Chogath
1477956983948,0.5528,Gewinnrate,Chogath
1479854202736,0.49559999999999993,Gewinnrate,Chogath
1481716202018,0.5298,Gewinnrate,Chogath
1483027203733,0.5113,Gewinnrate,Chogath
1484397601942,0.5149,Gewinnrate,Chogath
1485707401721,0.4718,Gewinnrate,Chogath
1487062202192,0.5134,Gewinnrate,Chogath
1488307202400,0.4732,Gewinnrate,Chogath
1489579801690,0.4913,Gewinnrate,Chogath
1490894401623,0.4963,Gewinnrate,Chogath
1492197601601,0.4905,Gewinnrate,Chogath
1493556601665,0.6560000000000001,Gewinnrate,Chogath
1494887472978,0.4755,Gewinnrate,Chogath
1496224201374,0.4891,Gewinnrate,Chogath
1497460802028,0.4861,Gewinnrate,Chogath
1498771801868,0.48969999999999997,Gewinnrate,Chogath
1500112201320,0.5391,Gewinnrate,Chogath
1501339801276,0.5254,Gewinnrate,Chogath
1503001801956,0.5118,Gewinnrate,Chogath
1504556030452,0.5177,Gewinnrate,Chogath
1505853601880,0.5098,Gewinnrate,Chogath
1507507201660,0.509,Gewinnrate,Chogath
1508887801430,0.5068,Gewinnrate,Chogath
1510188561158,0.506,Gewinnrate,Chogath
1511483401544,0.4858,Gewinnrate,Chogath
1512766874670,0.5062,Gewinnrate,Chogath
1513989001796,0.4961,Gewinnrate,Chogath
1515441147106,0.5173,Gewinnrate,Chogath
1516694401529,0.48699999999999993,Gewinnrate,Chogath
1517904001758,0.4885,Gewinnrate,Chogath
1519200001331,0.4867,Gewinnrate,Chogath
1520435980028,0.4938,Gewinnrate,Chogath
1521705601439,0.4966,Gewinnrate,Chogath
1522998001661,0.4932,Gewinnrate,Chogath
1524294001824,0.48100000000000004,Gewinnrate,Chogath
1525503601922,0.48699999999999993,Gewinnrate,Chogath
1526799601804,0.48100000000000004,Gewinnrate,Chogath
1528051775844,0.4951,Gewinnrate,Chogath
1529344275481,0.48469999999999996,Gewinnrate,Chogath
1530579602097,0.49079999999999996,Gewinnrate,Chogath
1531875601335,0.475,Gewinnrate,Chogath
1533085201860,0.489,Gewinnrate,Chogath
1534294801987,0.4889,Gewinnrate,Chogath
1535535571007,0.4905999999999999,Gewinnrate,Chogath
1536796801662,0.48969999999999997,Gewinnrate,Chogath
1538055918373,0.4838,Gewinnrate,Chogath
1539302401321,0.4731,Gewinnrate,Chogath
1540512001793,0.47859999999999997,Gewinnrate,Chogath
1541725201195,0.4827,Gewinnrate,Chogath
1542934801859,0.501,Gewinnrate,Chogath
1544230801797,0.47839999999999994,Gewinnrate,Chogath
1545526802037,0.4819,Gewinnrate,Chogath
1546822801617,0.4701000000000001,Gewinnrate,Chogath
1548118801748,0.47479999999999994,Gewinnrate,Chogath
1549407601558,0.4882,Gewinnrate,Chogath
1550624401853,0.4814,Gewinnrate,Chogath
1551920401593,0.4839,Gewinnrate,Chogath
1553209201362,0.4875,Gewinnrate,Chogath
1554501602110,0.4936,Gewinnrate,Chogath
1555884001639,0.5077,Gewinnrate,Chogath
1557180001307,0.495,Gewinnrate,Chogath
1558468801357,0.503,Gewinnrate,Chogath
1559693101593,0.5033,Gewinnrate,Chogath
1560902701613,0.5008,Gewinnrate,Chogath
1562112301803,0.5001,Gewinnrate,Chogath
1563321901853,0.4983000000000001,Gewinnrate,Chogath
1564617901524,0.5051,Gewinnrate,Chogath
1565913901670,0.5097,Gewinnrate,Chogath
1567209902027,0.502,Gewinnrate,Chogath
1568505901175,0.5039,Gewinnrate,Chogath
1569715501629,0.49939999999999996,Gewinnrate,Chogath
1570925101859,0.49579999999999996,Gewinnrate,Chogath
1572224701861,0.4986,Gewinnrate,Chogath
1573779901648,0.5017,Gewinnrate,Chogath
1575075901789,0.5077,Gewinnrate,Chogath
1576371901097,0.5075,Gewinnrate,Chogath
1577581502031,0.4966,Gewinnrate,Chogath
1578877501301,0.4862,Gewinnrate,Chogath
1580087101961,0.4993,Gewinnrate,Chogath
1581296702000,0.4962,Gewinnrate,Chogath
1582506302187,0.49950000000000006,Gewinnrate,Chogath
1583802301476,0.5106,Gewinnrate,Chogath
1585011901709,0.4932,Gewinnrate,Chogath
1585098301371,0.4885,Gewinnrate,Chogath
1585184701332,0.49439999999999995,Gewinnrate,Chogath
1585271101235,0.496,Gewinnrate,Chogath
1585357501257,0.4887,Gewinnrate,Chogath
1585443601708,0.48460000000000003,Gewinnrate,Chogath
1585526702078,0.4914,Gewinnrate,Chogath
1585613101721,0.4842,Gewinnrate,Chogath
1585699501351,0.4866,Gewinnrate,Chogath
1585785902124,0.4802,Gewinnrate,Chogath
1585872301183,0.482,Gewinnrate,Chogath
1585958702026,0.49450000000000005,Gewinnrate,Chogath
1586045102080,0.4851,Gewinnrate,Chogath
1586131501154,0.4917,Gewinnrate,Chogath
1394525331352,0.49700000000000005,Gewinnrate,Corki
1395766804080,0.5021,Gewinnrate,Corki
1397170805945,0.4986,Gewinnrate,Corki
1398488404604,0.4963,Gewinnrate,Corki
1399928405849,0.49939999999999996,Gewinnrate,Corki
1401191702524,0.5236,Gewinnrate,Corki
1402471506279,0.4932,Gewinnrate,Corki
1403805002643,0.5057,Gewinnrate,Corki
1405032002123,0.5002,Gewinnrate,Corki
1406311801631,0.496,Gewinnrate,Corki
1407863103544,0.5063,Gewinnrate,Corki
1409186402555,0.5099,Gewinnrate,Corki
1410471956813,0.5148,Gewinnrate,Corki
1411770002403,0.506,Gewinnrate,Corki
1413218236106,0.5214,Gewinnrate,Corki
1414443601978,0.5173,Gewinnrate,Corki
1415736001733,0.5282,Gewinnrate,Corki
1416960001656,0.5315,Gewinnrate,Corki
1418806805916,0.5102,Gewinnrate,Corki
1420242434138,0.5099,Gewinnrate,Corki
1421654406860,0.501,Gewinnrate,Corki
1423213201809,0.4937,Gewinnrate,Corki
1424534402471,0.4947,Gewinnrate,Corki
1425841205652,0.5039,Gewinnrate,Corki
1427162406192,0.4946,Gewinnrate,Corki
1428570004575,0.488,Gewinnrate,Corki
1429912801942,0.48339999999999994,Gewinnrate,Corki
1431262805808,0.495,Gewinnrate,Corki
1432663202566,0.4889,Gewinnrate,Corki
1433923733775,0.4983000000000001,Gewinnrate,Corki
1435244404063,0.5002,Gewinnrate,Corki
1436562791883,0.4973,Gewinnrate,Corki
1437919206178,0.5,Gewinnrate,Corki
1439355610316,0.4971,Gewinnrate,Corki
1440871206040,0.4953,Gewinnrate,Corki
1442252573181,0.4962,Gewinnrate,Corki
1443812401329,0.4982,Gewinnrate,Corki
1445248802417,0.4965,Gewinnrate,Corki
1446754512780,0.5011,Gewinnrate,Corki
1448262005648,0.4838,Gewinnrate,Corki
1449914406132,0.535,Gewinnrate,Corki
1451401202018,0.536,Gewinnrate,Corki
1452790805411,0.5308,Gewinnrate,Corki
1454364003022,0.5325,Gewinnrate,Corki
1455771605675,0.5087,Gewinnrate,Corki
1457226002959,0.5088,Gewinnrate,Corki
1458572402210,0.5134,Gewinnrate,Corki
1459915205958,0.511,Gewinnrate,Corki
1461438004634,0.4629,Gewinnrate,Corki
1462838403706,0.46259999999999996,Gewinnrate,Corki
1464580804468,0.46129999999999993,Gewinnrate,Corki
1466164802407,0.4697,Gewinnrate,Corki
1467759602194,0.4781,Gewinnrate,Corki
1469041203819,0.5031,Gewinnrate,Corki
1470614403736,0.5157,Gewinnrate,Corki
1472662804194,0.5009,Gewinnrate,Corki
1474405201742,0.5014,Gewinnrate,Corki
1476571039854,0.5698,Gewinnrate,Corki
1477956983948,0.5606,Gewinnrate,Corki
1479854202736,0.5338,Gewinnrate,Corki
1481716202018,0.5342,Gewinnrate,Corki
1483027203733,0.5272,Gewinnrate,Corki
1484397601942,0.5286,Gewinnrate,Corki
1485707401721,0.5327,Gewinnrate,Corki
1487062202192,0.5234,Gewinnrate,Corki
1488307202400,0.4977,Gewinnrate,Corki
1489579801690,0.4951,Gewinnrate,Corki
1490894401623,0.5128,Gewinnrate,Corki
1492197601601,0.4731,Gewinnrate,Corki
1493556601665,0.6721,Gewinnrate,Corki
1494887472978,0.5078,Gewinnrate,Corki
1496224201374,0.4865,Gewinnrate,Corki
1497460802028,0.49579999999999996,Gewinnrate,Corki
1498771801868,0.5079,Gewinnrate,Corki
1500112201320,0.5034,Gewinnrate,Corki
1501339801276,0.5055,Gewinnrate,Corki
1503001801956,0.4833,Gewinnrate,Corki
1504556030452,0.4825,Gewinnrate,Corki
1505853601880,0.4804,Gewinnrate,Corki
1507507201660,0.47130000000000005,Gewinnrate,Corki
1508887801430,0.466,Gewinnrate,Corki
1510188561158,0.486,Gewinnrate,Corki
1511483401544,0.5289,Gewinnrate,Corki
1512766874670,0.5227,Gewinnrate,Corki
1513989001796,0.5088,Gewinnrate,Corki
1515441147106,0.4886,Gewinnrate,Corki
1516694401529,0.4893,Gewinnrate,Corki
1517904001758,0.4667,Gewinnrate,Corki
1519200001331,0.4817,Gewinnrate,Corki
1520435980028,0.4882,Gewinnrate,Corki
1521705601439,0.49439999999999995,Gewinnrate,Corki
1522998001661,0.4721,Gewinnrate,Corki
1524294001824,0.4841,Gewinnrate,Corki
1525503601922,0.4629,Gewinnrate,Corki
1526799601804,0.479,Gewinnrate,Corki
1528051775844,0.4525,Gewinnrate,Corki
1529344275481,0.4574,Gewinnrate,Corki
1530579602097,0.46509999999999996,Gewinnrate,Corki
1531875601335,0.4962,Gewinnrate,Corki
1533085201860,0.4571,Gewinnrate,Corki
1534294801987,0.472,Gewinnrate,Corki
1535535571007,0.4853,Gewinnrate,Corki
1536796801662,0.4818,Gewinnrate,Corki
1538055918373,0.47859999999999997,Gewinnrate,Corki
1539302401321,0.4899,Gewinnrate,Corki
1540512001793,0.4802,Gewinnrate,Corki
1541725201195,0.4852,Gewinnrate,Corki
1542934801859,0.4742,Gewinnrate,Corki
1544230801797,0.4962,Gewinnrate,Corki
1545526802037,0.5128,Gewinnrate,Corki
1546822801617,0.4803,Gewinnrate,Corki
1548118801748,0.4866,Gewinnrate,Corki
1549407601558,0.488,Gewinnrate,Corki
1550624401853,0.5091,Gewinnrate,Corki
1551920401593,0.4975,Gewinnrate,Corki
1553209201362,0.5083,Gewinnrate,Corki
1554501602110,0.5006,Gewinnrate,Corki
1555884001639,0.5021,Gewinnrate,Corki
1557180001307,0.5054,Gewinnrate,Corki
1558468801357,0.5157,Gewinnrate,Corki
1559693101593,0.5155,Gewinnrate,Corki
1560902701613,0.5125,Gewinnrate,Corki
1562112301803,0.5117,Gewinnrate,Corki
1563321901853,0.5158,Gewinnrate,Corki
1564617901524,0.5119,Gewinnrate,Corki
1565913901670,0.48339999999999994,Gewinnrate,Corki
1567209902027,0.47240000000000004,Gewinnrate,Corki
1568505901175,0.4733,Gewinnrate,Corki
1569715501629,0.4681,Gewinnrate,Corki
1570925101859,0.46259999999999996,Gewinnrate,Corki
1572224701861,0.4637,Gewinnrate,Corki
1573779901648,0.4706,Gewinnrate,Corki
1575075901789,0.4715,Gewinnrate,Corki
1576371901097,0.4643,Gewinnrate,Corki
1577581502031,0.4646,Gewinnrate,Corki
1578877501301,0.42590000000000006,Gewinnrate,Corki
1580087101961,0.4797,Gewinnrate,Corki
1581296702000,0.47839999999999994,Gewinnrate,Corki
1582506302187,0.477,Gewinnrate,Corki
1583802301476,0.4706,Gewinnrate,Corki
1585011901709,0.4695,Gewinnrate,Corki
1585098301371,0.4639,Gewinnrate,Corki
1585184701332,0.5144,Gewinnrate,Corki
1585271101235,0.468,Gewinnrate,Corki
1585357501257,0.47229999999999994,Gewinnrate,Corki
1585443601708,0.4631,Gewinnrate,Corki
1585526702078,0.4583,Gewinnrate,Corki
1585613101721,0.539,Gewinnrate,Corki
1585699501351,0.45660000000000006,Gewinnrate,Corki
1585785902124,0.4604,Gewinnrate,Corki
1585872301183,0.4677,Gewinnrate,Corki
1585958702026,0.46619999999999995,Gewinnrate,Corki
1586045102080,0.4684,Gewinnrate,Corki
1586131501154,0.4666,Gewinnrate,Corki
1394525331352,0.4955,Gewinnrate,Darius
1395766804080,0.495,Gewinnrate,Darius
1397170805945,0.477,Gewinnrate,Darius
1398488404604,0.48699999999999993,Gewinnrate,Darius
1399928405849,0.4776,Gewinnrate,Darius
1401191702524,0.48460000000000003,Gewinnrate,Darius
1402471506279,0.4937,Gewinnrate,Darius
1403805002643,0.4879,Gewinnrate,Darius
1405032002123,0.48089999999999994,Gewinnrate,Darius
1406311801631,0.4764,Gewinnrate,Darius
1407863103544,0.4756,Gewinnrate,Darius
1409186402555,0.4619,Gewinnrate,Darius
1410471956813,0.4668,Gewinnrate,Darius
1411770002403,0.48719999999999997,Gewinnrate,Darius
1413218236106,0.48350000000000004,Gewinnrate,Darius
1414443601978,0.4727,Gewinnrate,Darius
1415736001733,0.4814,Gewinnrate,Darius
1416960001656,0.48449999999999993,Gewinnrate,Darius
1418806805916,0.4841,Gewinnrate,Darius
1420242434138,0.48109999999999997,Gewinnrate,Darius
1421654406860,0.4865,Gewinnrate,Darius
1423213201809,0.4792,Gewinnrate,Darius
1424534402471,0.4854,Gewinnrate,Darius
1425841205652,0.4805,Gewinnrate,Darius
1427162406192,0.4815,Gewinnrate,Darius
1428570004575,0.485,Gewinnrate,Darius
1429912801942,0.4817,Gewinnrate,Darius
1431262805808,0.49570000000000003,Gewinnrate,Darius
1432663202566,0.48719999999999997,Gewinnrate,Darius
1433923733775,0.5018,Gewinnrate,Darius
1435244404063,0.5207,Gewinnrate,Darius
1436562791883,0.4929,Gewinnrate,Darius
1437919206178,0.4971,Gewinnrate,Darius
1439355610316,0.48719999999999997,Gewinnrate,Darius
1440871206040,0.5395,Gewinnrate,Darius
1442252573181,0.5373,Gewinnrate,Darius
1443812401329,0.5171,Gewinnrate,Darius
1445248802417,0.47740000000000005,Gewinnrate,Darius
1446754512780,0.4831,Gewinnrate,Darius
1448262005648,0.49200000000000005,Gewinnrate,Darius
1449914406132,0.4989,Gewinnrate,Darius
1451401202018,0.483,Gewinnrate,Darius
1452790805411,0.49200000000000005,Gewinnrate,Darius
1454364003022,0.5221,Gewinnrate,Darius
1455771605675,0.4991999999999999,Gewinnrate,Darius
1457226002959,0.5043,Gewinnrate,Darius
1458572402210,0.5138,Gewinnrate,Darius
1459915205958,0.504,Gewinnrate,Darius
1461438004634,0.5021,Gewinnrate,Darius
1462838403706,0.5035,Gewinnrate,Darius
1464580804468,0.4937,Gewinnrate,Darius
1466164802407,0.5163,Gewinnrate,Darius
1467759602194,0.516,Gewinnrate,Darius
1469041203819,0.5167,Gewinnrate,Darius
1470614403736,0.5138,Gewinnrate,Darius
1472662804194,0.5132,Gewinnrate,Darius
1474405201742,0.5122,Gewinnrate,Darius
1476571039854,0.5405,Gewinnrate,Darius
1477956983948,0.5224,Gewinnrate,Darius
1479854202736,0.5239,Gewinnrate,Darius
1481716202018,0.5346,Gewinnrate,Darius
1483027203733,0.5221,Gewinnrate,Darius
1484397601942,0.5285,Gewinnrate,Darius
1485707401721,0.5084,Gewinnrate,Darius
1487062202192,0.5144,Gewinnrate,Darius
1488307202400,0.5278,Gewinnrate,Darius
1489579801690,0.5298,Gewinnrate,Darius
1490894401623,0.5215,Gewinnrate,Darius
1492197601601,0.5163,Gewinnrate,Darius
1493556601665,0.5144,Gewinnrate,Darius
1494887472978,0.5161,Gewinnrate,Darius
1496224201374,0.5076,Gewinnrate,Darius
1497460802028,0.5182,Gewinnrate,Darius
1498771801868,0.5058,Gewinnrate,Darius
1500112201320,0.5084,Gewinnrate,Darius
1501339801276,0.5119,Gewinnrate,Darius
1503001801956,0.5015,Gewinnrate,Darius
1504556030452,0.5019,Gewinnrate,Darius
1505853601880,0.498,Gewinnrate,Darius
1507507201660,0.4905999999999999,Gewinnrate,Darius
1508887801430,0.5024,Gewinnrate,Darius
1510188561158,0.4814,Gewinnrate,Darius
1511483401544,0.4646,Gewinnrate,Darius
1512766874670,0.4973,Gewinnrate,Darius
1513989001796,0.4954,Gewinnrate,Darius
1515441147106,0.489,Gewinnrate,Darius
1516694401529,0.5009,Gewinnrate,Darius
1517904001758,0.5085,Gewinnrate,Darius
1519200001331,0.5189,Gewinnrate,Darius
1520435980028,0.5015,Gewinnrate,Darius
1521705601439,0.5132,Gewinnrate,Darius
1522998001661,0.5151,Gewinnrate,Darius
1524294001824,0.5077,Gewinnrate,Darius
1525503601922,0.5083,Gewinnrate,Darius
1526799601804,0.5134,Gewinnrate,Darius
1528051775844,0.5061,Gewinnrate,Darius
1529344275481,0.48230000000000006,Gewinnrate,Darius
1530579602097,0.4917,Gewinnrate,Darius
1531875601335,0.4923,Gewinnrate,Darius
1533085201860,0.4759,Gewinnrate,Darius
1534294801987,0.4843,Gewinnrate,Darius
1535535571007,0.4901,Gewinnrate,Darius
1536796801662,0.49439999999999995,Gewinnrate,Darius
1538055918373,0.4973,Gewinnrate,Darius
1539302401321,0.4977,Gewinnrate,Darius
1540512001793,0.5008,Gewinnrate,Darius
1541725201195,0.5008,Gewinnrate,Darius
1542934801859,0.4889,Gewinnrate,Darius
1544230801797,0.484,Gewinnrate,Darius
1545526802037,0.4929,Gewinnrate,Darius
1546822801617,0.4974,Gewinnrate,Darius
1548118801748,0.4912,Gewinnrate,Darius
1549407601558,0.5111,Gewinnrate,Darius
1550624401853,0.4983000000000001,Gewinnrate,Darius
1551920401593,0.4989,Gewinnrate,Darius
1553209201362,0.49090000000000006,Gewinnrate,Darius
1554501602110,0.5022,Gewinnrate,Darius
1555884001639,0.4977,Gewinnrate,Darius
1557180001307,0.5128,Gewinnrate,Darius
1558468801357,0.5087,Gewinnrate,Darius
1559693101593,0.5109,Gewinnrate,Darius
1560902701613,0.5076,Gewinnrate,Darius
1562112301803,0.5097,Gewinnrate,Darius
1563321901853,0.5095,Gewinnrate,Darius
1564617901524,0.5094,Gewinnrate,Darius
1565913901670,0.5128,Gewinnrate,Darius
1567209902027,0.5081,Gewinnrate,Darius
1568505901175,0.5111,Gewinnrate,Darius
1569715501629,0.5071,Gewinnrate,Darius
1570925101859,0.5028,Gewinnrate,Darius
1572224701861,0.5015,Gewinnrate,Darius
1573779901648,0.502,Gewinnrate,Darius
1575075901789,0.5158,Gewinnrate,Darius
1576371901097,0.5127,Gewinnrate,Darius
1577581502031,0.5106,Gewinnrate,Darius
1578877501301,0.506,Gewinnrate,Darius
1580087101961,0.5052,Gewinnrate,Darius
1581296702000,0.5188,Gewinnrate,Darius
1582506302187,0.5124,Gewinnrate,Darius
1583802301476,0.5195,Gewinnrate,Darius
1585011901709,0.5061,Gewinnrate,Darius
1585098301371,0.5058,Gewinnrate,Darius
1585184701332,0.498,Gewinnrate,Darius
1585271101235,0.5087,Gewinnrate,Darius
1585357501257,0.5103,Gewinnrate,Darius
1585443601708,0.508,Gewinnrate,Darius
1585526702078,0.5062,Gewinnrate,Darius
1585613101721,0.5119,Gewinnrate,Darius
1585699501351,0.5063,Gewinnrate,Darius
1585785902124,0.5077,Gewinnrate,Darius
1585872301183,0.5063,Gewinnrate,Darius
1585958702026,0.4986,Gewinnrate,Darius
1586045102080,0.5039,Gewinnrate,Darius
1586131501154,0.5074,Gewinnrate,Darius
1394525331352,0.4679,Gewinnrate,Diana
1395766804080,0.47240000000000004,Gewinnrate,Diana
1397170805945,0.4547,Gewinnrate,Diana
1398488404604,0.4705,Gewinnrate,Diana
1399928405849,0.4643,Gewinnrate,Diana
1401191702524,0.4457,Gewinnrate,Diana
1402471506279,0.4567,Gewinnrate,Diana
1403805002643,0.4636,Gewinnrate,Diana
1405032002123,0.4758,Gewinnrate,Diana
1406311801631,0.4717,Gewinnrate,Diana
1407863103544,0.4783,Gewinnrate,Diana
1409186402555,0.472,Gewinnrate,Diana
1410471956813,0.4731,Gewinnrate,Diana
1411770002403,0.48339999999999994,Gewinnrate,Diana
1413218236106,0.4922000000000001,Gewinnrate,Diana
1414443601978,0.4797,Gewinnrate,Diana
1415736001733,0.4771,Gewinnrate,Diana
1416960001656,0.4754,Gewinnrate,Diana
1418806805916,0.4893,Gewinnrate,Diana
1420242434138,0.4806,Gewinnrate,Diana
1421654406860,0.4875,Gewinnrate,Diana
1423213201809,0.4733,Gewinnrate,Diana
1424534402471,0.5091,Gewinnrate,Diana
1425841205652,0.5018,Gewinnrate,Diana
1427162406192,0.495,Gewinnrate,Diana
1428570004575,0.4971,Gewinnrate,Diana
1429912801942,0.5027,Gewinnrate,Diana
1431262805808,0.5104,Gewinnrate,Diana
1432663202566,0.51,Gewinnrate,Diana
1433923733775,0.529,Gewinnrate,Diana
1435244404063,0.5326,Gewinnrate,Diana
1436562791883,0.526,Gewinnrate,Diana
1437919206178,0.5174,Gewinnrate,Diana
1439355610316,0.5167,Gewinnrate,Diana
1440871206040,0.5063,Gewinnrate,Diana
1442252573181,0.504,Gewinnrate,Diana
1443812401329,0.5124,Gewinnrate,Diana
1445248802417,0.5086,Gewinnrate,Diana
1446754512780,0.5148,Gewinnrate,Diana
1448262005648,0.5004,Gewinnrate,Diana
1449914406132,0.5073,Gewinnrate,Diana
1451401202018,0.5055,Gewinnrate,Diana
1452790805411,0.5101,Gewinnrate,Diana
1454364003022,0.5136,Gewinnrate,Diana
1455771605675,0.5064,Gewinnrate,Diana
1457226002959,0.5072,Gewinnrate,Diana
1458572402210,0.4973,Gewinnrate,Diana
1459915205958,0.4973,Gewinnrate,Diana
1461438004634,0.49439999999999995,Gewinnrate,Diana
1462838403706,0.4898,Gewinnrate,Diana
1464580804468,0.48719999999999997,Gewinnrate,Diana
1466164802407,0.4964,Gewinnrate,Diana
1467759602194,0.5028,Gewinnrate,Diana
1469041203819,0.4999,Gewinnrate,Diana
1470614403736,0.5048,Gewinnrate,Diana
1472662804194,0.4922000000000001,Gewinnrate,Diana
1474405201742,0.4966,Gewinnrate,Diana
1476571039854,0.5363,Gewinnrate,Diana
1477956983948,0.5517,Gewinnrate,Diana
1479854202736,0.499,Gewinnrate,Diana
1481716202018,0.53,Gewinnrate,Diana
1483027203733,0.5126,Gewinnrate,Diana
1484397601942,0.4953,Gewinnrate,Diana
1485707401721,0.5016,Gewinnrate,Diana
1487062202192,0.4982,Gewinnrate,Diana
1488307202400,0.5095,Gewinnrate,Diana
1489579801690,0.494,Gewinnrate,Diana
1490894401623,0.4855,Gewinnrate,Diana
1492197601601,0.4889,Gewinnrate,Diana
1493556601665,0.6269,Gewinnrate,Diana
1494887472978,0.4927,Gewinnrate,Diana
1496224201374,0.482,Gewinnrate,Diana
1497460802028,0.4972,Gewinnrate,Diana
1498771801868,0.4877,Gewinnrate,Diana
1500112201320,0.5061,Gewinnrate,Diana
1501339801276,0.5123,Gewinnrate,Diana
1503001801956,0.5048,Gewinnrate,Diana
